cycle_id,pond_id,species_id,total_seed,area,initial_age,limit_weight_per_area,target_cultivation_day,target_size,pond_size,padat_tebar,total_feed,avg_feed_per_day,avg_growth_feed,size_harvest,weight_harvest,total_harvested,selling_price,cycle_lead_time,harvest_time,total_seed_type_actual,total_seed_type_gross,total_seed_type_net,pond_name_A,pond_name_A1,pond_name_A2,pond_name_A3,pond_name_A4,pond_name_Other,survival_rate,survival_rate_pred,avg_body_weight,avg_body_weight_pred,biomass,biomass_pred
25145,43250,1,522153,2500.0,0,1.25,120,50.0,2500.0,1305382500.0,8186.0,22.68,0.06,434.0,3292.0,220380,165166400,96,96,1,0,0,0,0,0,0,0,1,42.21,44.94,10.9,10.597950801359518,2486868.0610691546,2391650.165151409
25146,43251,1,525299,2500.0,0,1.25,120,50.0,2500.0,1313247500.0,10433.0,27.97,0.05,170.0,6485.59,361894,335262954,97,97,1,0,0,0,0,0,0,0,1,68.89,68.22,11.88,11.599206809653197,4156679.8955981187,3996917.459340297
25148,43252,1,551005,2500.0,0,1.25,120,50.0,2500.0,1377512500.0,9924.0,26.18,0.05,390.0,4696.6,310041,236060726,103,103,1,0,0,0,0,0,0,0,1,56.27,59.75,9.0,9.661083626014792,3180674.966552987,3187730.5449012364
25149,43253,1,554190,2500.0,0,1.25,120,50.0,2500.0,1385475000.0,11145.0,27.79,0.11,181.2,7937.03,434309,410323352,102,102,1,0,0,0,0,0,0,0,1,78.37,80.96,9.44,10.626864799391216,4767979.063690171,4551428.535402719
25150,43254,1,551005,2500.0,0,1.25,120,50.0,2500.0,1377512500.0,11791.0,28.69,0.11,271.5,8334.68,377267,463890512,106,106,1,0,0,0,0,0,0,0,1,68.47,67.95,9.53,10.779960247581371,4036102.251430521,4166950.724298321
25181,30167,1,185333,1123.75,0,1.5,131,45.0,1123.75,208268199.68,4804.5,8.14,0.05,267.0,4113.4,190691,109574620,131,130,1,0,0,0,1,0,0,0,0,100.0,97.98,8.78,10.005192385093398,1816835.6154363232,1914898.7724457483
25182,30170,1,185333,1192.11,0,1.5,130,45.0,1192.11,220937878.63,4623.05,7.88,0.06,460.0,5387.89,254891,346593142,130,130,1,0,0,0,0,1,0,0,0,100.0,99.46,7.52,9.90744766636443,1826261.6425592268,2162265.893569791
25183,30166,1,185333,1207.91,0,1.5,130,45.0,1207.91,223866140.03,3224.46,5.44,0.05,217.0,2447.37,104104,161458355,130,129,1,0,0,0,0,0,1,0,0,56.17,59.62,7.2,9.743558572181165,1076619.7133395704,1134418.5149041929
25187,43377,1,185333,1368.0,0,1.5,130,45.0,1332.0,246863556.0,3507.1,6.38,0.0,140.0,2179.55,100518,142875000,115,115,1,0,0,0,0,0,0,0,1,54.24,55.26,9.06,9.924577684927725,1016425.7804102002,1113552.9800442515
25189,43379,1,185333,1188.0,0,1.5,130,45.0,1188.0,220175604.0,4862.7,8.31,0.09,416.0,3986.4,197283,255797280,122,121,1,0,0,0,0,0,0,0,1,100.0,98.22,9.81,10.22153312815897,1860667.303534595,1929628.0184827035
25204,38477,1,42000,459.0,0,1.25,120,55.0,459.0,19278000.0,336.4,1.82,0.07,120.0,375.0,45000,17250000,52,52,0,0,1,0,0,0,0,0,1,100.0,97.3,5.96,6.301999063202306,257537.49371682544,256862.91904302442
25205,38478,1,42000,459.0,0,1.25,120,55.0,459.0,19278000.0,335.2,2.12,0.09,120.0,385.0,46200,17710000,52,52,0,0,1,0,0,0,0,0,1,100.0,98.22,6.12,6.264751724696584,258436.04404787338,261228.74936276808
25214,43392,1,50000,360.0,0,1.25,120,55.0,360.0,18000000.0,475.0,8.48,0.18,219.0,501.5,50369,27144000,55,55,0,0,1,0,0,0,0,0,1,100.0,98.49,8.46,6.902869298035555,339931.7985817609,348675.02021553804
25217,43394,1,75000,884.0,1,1.25,120,40.0,884.0,66300000.0,596.2,5.32,-0.01,45.0,347.0,15615,21861000,94,94,0,0,1,0,1,0,0,0,0,20.82,20.69,14.25,13.737509078638364,213171.7971277708,237496.77750140437
25258,43439,1,150000,1800.0,1,0.6,120,40.0,1800.0,270000000.0,2175.25,5.82,0.0,233.0,1108.54,60509,64192522,98,98,0,0,1,0,0,0,0,0,1,40.34,41.08,10.87,10.843188231591398,668157.258830662,671514.4506634392
25273,43477,1,72000,810.0,0,1.25,120,55.0,810.0,58320000.0,277.1,6.3,0.27,300.0,175.0,52500,6125000,44,44,1,0,0,0,0,0,0,0,1,72.92,72.75,3.19,3.555872286351277,186256.59035907988,187892.75079508717
25274,43478,1,96000,1000.0,0,1.25,120,80.0,1000.0,96000000.0,604.9,5.0,0.06,120.0,560.0,67200,26320000,59,59,1,0,0,0,0,0,0,0,1,70.0,71.34,6.2,6.339444067446713,434165.7021807826,434729.26175027055
25307,40661,1,136368,1251.0,0,1.25,120,55.0,1250.0,170460000.0,1506.81,19.32,0.35,162.0,456.7,36936,33729000,79,79,0,0,1,0,1,0,0,0,0,27.09,27.07,6.32,7.475589224108077,275960.0126604752,276665.37053142226
25308,40662,1,136368,1269.0,0,1.25,120,55.0,1250.0,170460000.0,1616.92,20.73,0.37,135.0,678.4,49373,33729000,79,79,0,0,1,0,0,1,0,0,0,36.21,35.52,8.29,8.159651561283429,395236.49733155186,429195.37821034796
25309,40667,1,136368,1334.0,0,1.25,120,55.0,1250.0,170460000.0,1488.0,19.08,0.27,137.0,614.0,46679,33729000,79,79,0,0,1,0,0,0,1,0,0,34.23,33.73,8.42,8.06451560034622,370942.9305207769,387270.0833175225
25310,40663,1,136368,1334.0,0,1.25,120,55.0,1250.0,170460000.0,1493.64,19.15,0.3,185.0,359.7,33397,33729000,79,79,0,0,1,0,0,0,0,1,0,24.49,25.81,7.07,7.399187452378348,260426.09902198063,249974.33440479467
25311,40664,1,113640,875.0,0,1.25,120,55.0,1000.0,113640000.0,1366.84,17.52,0.36,141.0,498.55,36297,33729000,79,79,1,0,0,0,0,0,0,0,1,31.94,31.39,8.84,8.058526615476884,287460.5057825388,295994.3285651621
25312,40665,1,113640,875.0,0,1.25,120,55.0,1000.0,113640000.0,1518.26,19.46,0.41,130.0,418.25,27213,33729000,79,79,1,0,0,0,0,0,0,0,1,23.95,24.26,8.53,8.611049279746883,237398.56870049573,272984.8826162414
25313,40666,1,113640,1251.0,0,1.25,120,55.0,1000.0,113640000.0,1449.3,18.58,0.33,166.0,782.0,64906,33729000,79,79,1,0,0,0,0,0,0,0,1,57.12,57.41,8.36,8.231087159352084,537002.0855832333,528964.4680747158
25314,40668,1,113640,900.0,0,1.25,120,55.0,1250.0,142050000.0,1353.21,17.35,0.27,214.0,320.85,34737,33729000,79,79,1,0,0,0,0,0,0,0,1,30.57,30.78,6.58,7.262963466613363,254046.78321688113,244010.85547333563
25315,37681,1,88000,340.0,0,1.25,120,55.0,340.0,29920000.0,309.25,2.03,0.0,125.0,320.0,40000,16000000,51,51,1,0,0,0,0,0,0,0,1,45.45,47.11,5.58,6.083899814628959,252219.01783510984,242853.73030942335
25333,36804,1,201600,900.0,0,1.25,105,55.0,924.0,186278400.0,3093.0,30.03,0.14,120.5,1772.92,62980,121194960,105,105,1,0,0,0,1,0,0,0,0,31.24,32.6,14.81,13.679143427881169,899015.1927098351,998942.8664129599
25334,36805,1,242666,900.0,0,1.25,105,55.0,990.0,240239340.0,4307.0,43.51,0.14,389.5,2586.63,128943,164997365,105,105,1,0,0,0,0,1,0,0,0,53.14,56.21,11.46,11.345680157110255,1547579.802487089,1562692.0706240633
25336,36802,1,168000,800.0,0,1.25,100,55.0,700.0,117600000.0,3224.0,46.06,0.86,226.0,1843.66,132641,102141820,71,71,1,0,0,0,0,0,1,0,0,78.95,80.17,9.21,9.081997647156191,1223214.30230582,1212589.367536979
25338,36803,1,218400,1000.0,0,1.25,100,55.0,900.0,196560000.0,4588.0,48.29,0.52,392.0,2472.92,150998,144690108,97,97,1,0,0,0,0,0,0,0,1,69.14,70.47,11.51,10.772055580254795,1657889.156721373,1613171.071722005
25353,24265,1,150000,600.0,0,1.25,120,25.0,599.82,89972820.0,1949.0,31.95,0.38,422.0,1474.0,144880,75573600,62,62,0,0,1,0,0,0,0,0,1,96.59,96.04,9.13,8.454976410055483,1218023.901632593,1146822.9862412908
25360,42209,1,204000,314.0,0,4.7,110,50.0,400.0,81600000.0,3449.13,7.73,0.02,779.0,1934.5,158936,98693759,107,107,0,1,0,0,0,0,0,0,1,77.91,79.13,6.46,7.951399290934528,1283556.2208189645,1270865.8807319694
25361,42210,1,204000,314.0,0,4.77,110,50.0,400.0,81600000.0,2992.03,6.75,0.01,813.0,831.42,66350,42859324,107,107,0,1,0,0,0,0,0,0,1,32.52,34.77,6.52,8.291240904108077,588104.3503211093,591341.2626858669
25362,43578,1,221000,314.0,0,4.77,110,50.0,400.0,88400000.0,3095.75,6.99,0.01,877.0,520.56,54151,23663004,107,107,0,1,0,0,0,0,0,0,1,24.5,25.1,6.36,7.626211110925109,423033.5565341267,387719.64575875533
25381,38592,1,100000,540.0,0,1.25,120,55.0,540.0,54000000.0,863.8,4.15,0.02,290.0,643.0,92160,32922000,76,76,0,1,0,0,1,0,0,0,0,92.16,92.04,7.1,7.191878044435352,661940.45520983,631344.3804972778
25391,43125,1,100000,700.0,0,1.25,120,40.0,900.0,90000000.0,2031.7,4.52,0.01,211.0,1281.75,85975,34975000,91,91,0,0,1,0,0,0,0,0,1,85.97,85.63,8.95,9.674808421271,828453.8451134358,829937.3942878617
25411,40644,1,125000,900.0,0,1.25,100,55.0,990.0,123750000.0,1322.5,16.74,0.05,253.0,546.45,41220,33729000,80,80,0,0,1,0,0,0,0,0,1,32.98,32.95,7.58,7.786599672156764,320710.5739969567,348389.89528322686
25419,36526,1,282000,2809.0,1,1.25,120,50.0,2809.0,792138000.0,5669.0,16.48,0.15,111.0,2604.6,289111,33729000,98,150,0,0,1,0,1,0,0,0,0,100.0,98.83,2.9,6.5070123067836425,1813508.2341079852,1821903.682520759
25441,43462,1,51000,2000.0,0,1.2,120,45.0,2000.0,102000000.0,441.0,3.47,0.03,130.0,224.0,29120,8960000,61,61,0,0,1,0,0,0,0,0,1,57.1,57.2,6.7,6.73137416671936,196367.6471915372,188353.61704317346
25442,43457,1,45000,2000.0,0,1.2,120,45.0,2000.0,90000000.0,348.0,2.64,0.01,155.0,140.0,21700,4480000,73,73,0,0,1,0,0,0,0,0,1,48.22,45.57,5.73,6.3811595876502,130855.24908414882,132701.1597746598
25443,43453,1,40000,2000.0,0,1.2,120,45.0,2000.0,80000000.0,370.0,2.78,0.01,110.0,157.0,17270,6437000,77,77,0,0,1,0,0,0,0,0,1,43.18,44.54,8.8,8.636349720551207,153865.2066213403,144655.93075939312
25444,43454,1,40000,2000.0,0,1.2,120,45.0,2000.0,80000000.0,411.0,3.21,0.01,108.0,192.0,20736,7872000,77,77,0,0,1,0,0,0,0,0,1,51.84,48.01,9.2,8.639192851469854,165907.05951962707,165830.3727061122
25547,43455,1,45600,2000.0,0,1.2,120,45.0,2000.0,91200000.0,202.0,1.85,0.01,220.0,129.0,28380,3225000,66,66,0,0,1,0,0,0,0,0,1,62.24,60.45,4.0,4.934229256414239,136013.0162989098,130841.78027494378
25551,43469,1,80000,2000.0,0,1.0,120,45.0,2000.0,160000000.0,635.5,3.83,0.03,110.0,180.0,19800,7200000,85,85,0,0,1,0,0,0,0,0,1,24.75,24.91,8.5,7.788826059247767,155215.7257086895,159271.50711899382
25552,43467,1,45000,2000.0,0,1.2,120,45.0,2000.0,90000000.0,328.0,2.69,0.01,108.0,240.0,25920,9840000,70,70,0,0,1,0,0,0,0,0,1,57.6,57.94,8.88,8.283621792502156,215978.8709959087,198967.0968051786
25553,43468,1,45000,2000.0,0,1.2,120,45.0,2000.0,90000000.0,230.0,2.07,0.02,100.0,160.0,16000,6560000,70,70,0,0,1,0,0,0,0,0,1,35.56,37.72,9.44,8.864234414500858,150461.51495173757,143403.78215029574
25567,43128,1,167625,2500.0,0,1.25,103,55.0,2500.0,419062500.0,1740.0,4.35,0.0,841.0,921.3,60064,50437390,103,103,1,0,0,0,0,0,0,0,1,35.83,36.43,13.46,11.924064991718527,728152.4189204728,713551.3809907739
25577,43811,1,37500,2000.0,0,1.2,120,45.0,2000.0,75000000.0,169.0,1.58,0.01,118.0,52.0,6136,2184000,56,56,0,0,1,0,0,0,0,0,1,16.36,21.18,7.6,7.279951787039209,57821.01706855892,49705.74121601326
25578,43812,1,35500,2000.0,0,1.2,120,45.0,2000.0,71000000.0,156.5,1.48,0.01,118.0,80.0,9440,3360000,56,56,0,0,1,0,0,0,0,0,1,26.59,27.0,7.5,7.157236801145475,68602.11473897938,75828.28448886724
25579,43813,1,25500,2000.0,0,1.2,120,45.0,2000.0,51000000.0,101.5,1.1,0.01,150.0,50.0,7500,1600000,52,52,0,0,1,0,0,0,0,0,1,29.41,29.54,6.3,6.111229043188927,46034.05501362923,48572.03492606137
25580,43814,1,25500,2000.0,0,1.2,120,45.0,2000.0,51000000.0,110.5,1.04,0.0,180.0,43.0,7740,1376000,52,52,0,0,1,0,0,0,0,0,1,30.35,30.37,5.5,5.582723168917573,43234.56217320681,47732.85902857342
25581,43817,1,25500,2000.0,0,1.2,120,45.0,2000.0,51000000.0,88.0,1.83,0.02,160.0,30.0,4800,810000,63,63,0,0,1,0,0,0,0,0,1,18.82,22.83,5.83,6.273963829602059,36524.82152860283,38175.386619611134
25582,43818,1,25500,2000.0,0,1.2,120,45.0,2000.0,51000000.0,83.5,1.67,-0.01,145.0,50.0,7250,1350000,63,63,0,0,1,0,0,0,0,0,1,28.43,29.29,7.33,6.613229114360874,49393.87759370565,48669.19912864674
25584,43809,1,105000,700.0,0,1.25,100,55.0,975.0,102375000.0,1799.5,5.64,0.02,255.0,1450.0,112477,40020000,93,93,0,0,1,0,0,0,0,0,1,100.0,99.67,14.57,11.243707171349037,1176693.3084567764,1111474.2631681762
25585,43815,1,32000,2000.0,0,1.2,120,45.0,2000.0,64000000.0,104.0,1.96,0.04,160.0,87.0,13920,2871000,42,42,0,0,1,0,0,0,0,0,1,43.5,40.23,6.0,5.830532643483829,75059.94503915342,76326.60209764417
25586,43816,1,32000,2000.0,0,1.2,120,45.0,2000.0,64000000.0,140.0,2.03,0.03,180.0,60.0,10800,1920000,46,46,0,0,1,0,0,0,0,0,1,33.75,31.67,5.5,5.545825144175,56203.610341127125,55029.72798564718
25613,40719,1,60000,504.0,0,1.25,120,55.0,504.0,30240000.0,424.9,5.18,0.2,280.0,230.0,64400,8970000,54,54,0,0,1,0,0,0,0,0,1,100.0,98.45,2.87,3.7650687627262074,222402.61181423708,207199.07508837656
25617,41646,1,386400,2106.0,0,1.25,120,40.0,2106.0,813758400.0,2688.0,18.16,0.21,447.0,1558.8,198087,65700350,48,48,0,1,0,0,1,0,0,0,0,51.26,51.45,5.31,5.778723860352373,1148826.4838648608,1165378.980284907
25649,43909,1,42500,2000.0,0,1.2,120,45.0,2000.0,85000000.0,430.0,3.55,0.0,100.0,177.0,17700,7434000,65,65,0,0,1,0,0,0,0,0,1,41.65,42.18,8.39,8.438671792045053,151275.84988009563,149519.4859504389
25706,43133,1,350000,700.0,0,1.2,90,80.0,699.6,244860875.0,1403.9,6.3,0.0,228.0,600.0,48174,33880400,64,64,0,0,1,0,0,0,0,0,1,13.76,16.37,4.8,5.441690312274872,311781.6464417888,322757.0590882016
25707,43134,1,350000,700.0,0,1.2,90,80.0,699.6,244860875.0,1530.4,6.68,0.0,366.0,634.3,78520,29648480,64,64,0,0,1,0,0,0,0,0,1,22.43,22.53,3.1,4.493001787612401,354295.65596217586,435840.05216394836
25708,43135,1,350000,700.0,0,1.2,120,80.0,699.6,244860875.0,1576.1,6.91,0.0,348.0,544.6,66279,25556380,64,64,0,0,1,0,0,0,0,0,1,18.94,20.87,3.29,4.651681760301247,339782.09418120456,376897.98451870435
25881,40440,1,500000,1800.0,1,1.25,120,55.0,1800.0,900000000.0,1644.5,4.63,0.01,72.0,1136.0,81792,117000000,75,75,1,0,0,0,1,0,0,0,0,16.36,21.89,12.5,10.55295891192413,1155021.352910096,1006654.7381156937
25890,12271,1,121011,1000.01,0,1.25,100,55.0,1000.01,121012077.0,931.0,11.35,0.05,57.0,96.65,5509,33729000,80,80,0,1,0,0,1,0,0,0,0,4.55,6.16,7.98,10.752689371560528,80153.53152218173,80091.1929777077
25895,12272,1,103629,1000.01,0,1.25,100,55.0,1000.01,103629922.3,832.0,8.32,0.11,199.0,181.25,26506,33729000,96,96,1,0,0,0,0,1,0,0,0,25.58,25.43,8.8,8.845299857285958,233098.90191698755,209533.8169572558
25896,12273,1,123134,1000.01,0,1.25,100,55.0,1000.01,123135095.89,1707.0,21.34,0.46,115.0,806.8,46544,33729000,81,81,1,0,0,0,0,0,1,0,0,37.8,37.12,9.13,9.434459273068686,431224.0452578707,470435.9108750917
25897,12276,1,122493,1000.01,0,1.25,100,55.0,1000.01,122494090.19,1404.0,26.49,0.27,157.0,614.65,96500,33729000,53,53,1,0,0,0,0,0,0,0,1,78.78,78.61,6.82,6.859448625035096,660508.293619212,619942.7710698176
25898,12277,1,122493,1000.01,0,1.25,100,55.0,1000.01,122494090.19,2172.0,26.81,0.35,67.35,370.9,24980,33729000,81,81,1,0,0,0,0,0,0,0,1,20.39,20.77,6.82,8.782640793837217,223446.1562963486,241934.59505551402
25901,31344,1,199562,1116.0,0,1.25,100,55.0,1116.0,222711192.0,2141.0,26.76,-0.03,81.0,134.9,10927,33729000,80,80,1,0,0,0,0,0,0,0,1,5.48,5.23,7.33,9.047551143264055,94430.12908548283,100306.62000898054
25945,41172,1,300000,1200.0,1,1.25,120,55.0,1200.0,360000000.0,6284.5,77.59,0.99,76.0,5000.0,188000,590000000,81,81,0,1,0,0,1,0,0,0,0,62.67,62.13,17.23,13.614152640499764,2537541.9106627516,2585051.25473224
25976,38464,1,80000,1024.0,0,1.25,120,55.0,1024.0,81920000.0,375.7,2.68,0.03,120.0,356.0,42720,18512000,47,47,0,0,1,0,0,0,0,0,1,53.4,53.96,8.33,7.355220452139599,317510.1564779622,291930.32063596847
25977,38465,1,50000,706.86,0,1.25,120,55.0,900.0,45000000.0,291.2,2.37,0.02,150.0,220.0,33000,11000000,38,38,0,0,1,0,0,0,0,0,1,66.0,64.68,6.66,5.910113539753304,191133.07187562188,190652.05399344594
25999,34025,1,45000,416.0,0,1.25,120,80.0,416.0,18720000.0,885.7,3.27,0.01,395.0,860.5,65150,43255500,72,72,1,0,0,0,1,0,0,0,0,100.0,98.41,6.97,7.901883574263852,349930.9631444876,444361.9625014476
26008,38742,1,75720,1710.0,0,1.25,140,55.0,1710.0,129481200.0,1262.5,12.88,0.08,89.0,630.16,56084,31003872,104,104,0,0,1,0,0,0,0,0,1,74.07,74.34,8.83,9.724635835159136,547402.1628707949,501243.1137323565
26048,38700,1,50000,360.0,0,1.25,120,55.0,360.0,18000000.0,343.3,1.51,0.01,532.0,344.5,40258,17041500,60,60,0,1,0,0,0,1,0,0,0,80.52,79.14,5.27,5.4848245808429885,217034.50866395707,239123.4762478004
26049,39087,1,50000,375.0,0,1.25,120,55.0,375.0,18750000.0,276.6,1.34,0.0,457.0,215.0,32720,10110000,55,55,0,1,0,0,0,0,0,0,1,65.44,65.59,3.67,4.250300933480722,139388.6191135003,171424.65618700208
26050,38591,1,35000,380.13,0,1.25,120,55.0,924.0,32340000.0,159.2,1.79,0.04,120.0,125.0,15000,6250000,44,44,0,0,1,0,0,0,0,0,1,42.86,41.48,8.3,7.215056789460538,104748.19446938808,108352.41199142749
26051,37103,1,100000,810.0,0,1.25,120,55.0,810.0,81000000.0,916.0,4.92,0.04,496.0,1263.0,135270,66296000,57,57,0,0,1,0,0,0,0,0,1,100.0,99.94,7.31,7.30845270541403,730406.7633790781,834443.790919483
26052,36139,1,50000,675.0,0,1.25,120,55.0,675.0,33750000.0,331.9,2.61,0.05,670.0,425.0,66125,20950000,49,49,0,0,1,0,0,0,0,0,1,100.0,99.75,6.03,6.09229810417452,303853.3679457042,330487.66325499606
26053,38590,1,35000,1385.44,0,1.25,120,55.0,1764.0,61740000.0,466.8,3.07,0.03,120.0,323.0,38760,13889000,67,67,0,0,1,0,0,0,0,0,1,100.0,96.33,8.3,7.526174018540801,253748.72012211237,257534.37289621934
26056,44145,1,107641,910.0,0,1.25,150,55.0,900.0,96876900.0,1928.98,2.82,0.0,64.0,769.0,24608,64467400,137,136,0,0,1,0,0,0,0,0,1,22.86,23.58,18.03,15.978600607377391,405564.8108133797,421243.5241837791
26057,44146,1,149502,1258.0,0,1.25,150,55.0,1200.28,179443662.55,9055.23,12.47,0.02,407.0,5777.07,204539,458179240,150,150,0,0,1,0,0,0,0,0,1,100.0,99.49,14.91,14.099478337702752,2097149.9193699763,2617181.0166933318
26058,44147,1,148007,1254.0,0,1.25,153,55.0,1200.28,177649249.93,10538.55,14.72,0.02,286.0,4436.4,163139,343845824,153,153,0,0,1,0,0,0,0,0,1,100.0,99.52,13.87,13.885953606483527,2045353.2874247206,2108556.1001744824
26059,44148,1,134551,1152.0,0,1.25,150,55.0,1100.25,148039589.74,2673.82,3.86,0.0,90.0,779.57,23387,66761520,136,136,0,0,1,0,0,0,0,0,1,17.38,17.58,17.64,15.523330507047152,367189.88124884065,418136.8626484395
26060,44149,1,140532,1258.0,0,1.25,150,55.0,1150.23,161643728.87,7871.32,11.12,0.01,232.0,4114.61,159696,315403252,145,145,0,0,1,0,0,0,0,0,1,100.0,99.29,13.42,13.706642805045828,1912545.7509992816,1998123.7859205087
26061,44150,1,109136,960.0,0,1.25,150,55.0,903.0,98550080.84,5582.23,8.09,0.01,225.0,2784.0,107955,213900904,138,138,0,0,1,0,0,0,0,0,1,98.92,98.18,13.51,13.964809577249088,1496325.5030866442,1553949.2627821558
26062,44151,1,110631,930.0,0,1.25,150,55.0,910.23,100699533.44,8249.68,11.87,0.01,218.0,3118.24,116893,243064300,139,139,0,0,1,0,0,0,0,0,1,100.0,98.79,14.27,14.107227403565505,1541812.245117761,1660628.8471227346
26093,44362,1,100000,700.0,0,1.25,120,55.0,770.0,77000000.0,2003.5,5.43,0.01,135.0,1189.0,53960,67116000,108,107,0,0,1,0,0,0,0,0,1,53.96,54.23,16.89,14.588805392756258,791150.9164491718,808540.5144550225
26110,42473,1,150000,729.0,0,1.25,100,55.0,729.0,109350000.0,861.0,13.45,-0.02,280.0,488.0,68320,22087000,67,67,0,0,1,0,0,0,0,0,1,45.55,47.08,7.16,6.310674727814047,445659.849278228,439137.7189693246
26165,37102,1,58000,399.0,0,1.25,120,90.0,600.0,34800000.0,268.63,5.17,0.23,200.0,220.0,44000,8360000,51,51,0,1,0,0,1,0,0,0,0,75.86,74.16,3.89,4.321171095063408,185865.66807774335,189792.17057742656
26166,38474,1,58000,480.0,0,1.25,120,55.0,480.0,27840000.0,126.0,3.32,0.23,284.0,135.0,38340,5130000,37,37,0,1,0,0,0,0,0,0,1,66.1,70.32,3.31,3.4507395452341787,140740.4827961031,138861.407564808
26175,38473,1,50000,374.0,0,1.25,120,55.0,374.0,18700000.0,350.25,3.47,0.02,120.0,332.0,39840,16268000,54,54,1,0,0,0,0,0,0,0,1,79.68,79.35,5.85,6.118285291141032,242742.96892602046,243204.7125628973
26176,38459,1,40000,360.0,0,1.25,120,55.0,360.0,14400000.0,300.7,1.78,0.0,120.0,262.0,31440,13624000,49,49,1,0,0,0,0,0,0,0,1,78.6,76.53,5.81,6.1616695905555,188621.02950608497,200026.74688073067
26177,38461,1,55000,360.0,0,1.25,120,55.0,360.0,19800000.0,277.4,6.3,0.38,160.0,310.0,49600,13950000,42,42,1,0,0,0,0,0,0,0,1,90.18,90.41,4.74,5.002012071342544,248727.55125354367,253343.2421024886
26180,43392,1,50000,360.0,0,1.25,120,55.0,360.0,18000000.0,537.5,8.96,0.0,100.0,473.5,47350,24622000,58,58,1,0,0,0,0,0,0,0,1,94.7,93.2,6.69,6.831690732790885,318356.78814805526,313225.6748275703
26215,37073,1,50000,600.0,0,1.25,120,55.0,600.0,30000000.0,734.6,3.37,0.0,45.0,500.0,22500,28500000,63,63,0,0,1,0,0,0,0,0,1,45.0,45.84,16.25,13.134716352223352,301047.6987929592,312837.54062212905
26216,37074,1,50000,500.0,0,1.25,120,55.0,500.0,25000000.0,843.4,3.89,0.0,234.0,1100.0,78650,58950000,63,63,0,0,1,0,0,0,0,0,1,100.0,99.99,13.07,10.130280568587198,506463.3770265169,540685.7233893757
26218,39552,1,150000,1120.0,1,2.0,90,40.0,1120.0,168000000.0,606.2,3.11,0.01,254.0,355.35,90259,6964860,52,52,0,0,1,0,1,0,0,0,0,60.17,59.8,2.8,3.3077902873372182,296708.7887741485,305369.34066644055
26219,39553,1,150000,1024.0,1,2.0,90,40.0,1024.0,153600000.0,601.8,3.09,0.01,278.0,273.35,75991,4701620,52,52,0,0,1,0,0,1,0,0,0,50.66,50.19,2.7,3.0216893277421177,227487.88103906534,254067.1630183676
26220,39554,1,150000,1024.0,1,2.0,90,40.0,1024.0,153600000.0,575.4,2.95,0.01,270.0,360.0,97200,6480000,52,52,0,0,1,0,0,0,1,0,0,64.8,64.25,2.87,3.2092847305002645,309294.815901963,306418.1913109806
26221,39555,1,150000,1024.0,1,2.0,90,40.0,1024.0,153600000.0,566.4,2.9,0.01,278.0,253.3,70417,4356760,52,52,0,0,1,0,0,0,0,1,0,46.94,47.74,2.74,2.984352576715367,213709.48801858744,229881.82001508577
26238,44489,1,499800,2500.0,0,1.25,120,55.0,2500.0,1249500000.0,9521.0,26.08,0.05,328.76,4796.05,378044,33729000,79,79,0,0,1,0,0,0,0,0,1,75.64,76.86,7.13,8.100881224850278,3111923.387248078,3025997.0873999307
26239,44490,1,499800,2500.0,0,1.25,120,55.0,2500.0,1249500000.0,11037.0,28.3,0.06,563.81,7586.7,476574,33729000,84,84,0,0,1,0,0,0,0,0,1,95.35,91.69,8.9,9.298019135898212,4260971.802103394,4194786.751075837
26240,44491,1,499800,2500.0,0,1.25,120,55.0,2500.0,1249500000.0,9187.0,25.52,0.07,441.69,6149.65,456325,33729000,78,78,0,0,1,0,0,0,0,0,1,91.3,89.84,7.31,8.286183020457925,3720664.5514245844,3706847.7004323252
26241,44486,1,499800,2500.0,0,1.25,120,55.0,2500.0,1249500000.0,10906.0,27.27,0.06,557.94,8098.3,438546,33729000,86,86,0,0,1,0,0,0,0,0,1,87.74,86.55,9.82,9.474950690846532,4098644.7974992506,4129421.229177916
26242,44487,1,499800,2500.0,0,1.25,120,55.0,2500.0,1249500000.0,11424.0,27.2,0.06,802.89,7629.01,414176,33729000,90,90,0,0,1,0,0,0,0,0,1,82.87,82.37,9.52,9.745602543501386,4012120.91697803,4036598.002756253
26243,44484,1,501500,2500.0,0,1.25,120,55.0,2500.0,1253750000.0,9227.0,24.87,0.06,308.48,6908.95,430445,33729000,80,80,0,0,1,0,0,0,0,0,1,85.83,85.35,8.59,8.856129378378323,3790691.271859618,3840418.5258153556
26244,44485,1,501500,2500.0,0,1.25,120,55.0,2500.0,1253750000.0,9272.0,24.99,0.06,402.49,6078.0,368228,33729000,80,80,0,0,1,0,0,0,0,0,1,73.43,72.63,8.74,8.93100428680323,3253024.08937285,3386591.7264435696
26245,44482,1,499800,2500.0,0,1.25,120,55.0,2500.0,1249500000.0,8836.0,24.21,0.06,233.68,5878.4,365663,33729000,79,79,0,0,1,0,0,0,0,0,1,73.16,75.18,9.14,8.613964008756115,3236693.8752630674,3285925.149618772
26246,44483,1,499800,2500.0,0,1.25,120,55.0,2500.0,1249500000.0,11249.0,26.16,0.05,655.98,7450.2,429178,33729000,92,92,0,0,1,0,0,0,0,0,1,85.87,86.08,9.56,9.78123325680454,4208158.856611183,4132257.459654568
